School Id,Primary Domain,IG Followers (CD Output),Enrolled Students,# Products with 5 or more students enrolled,Custom Primary Domain,PO Business Email,Qt Admins,Has Student (All),Has Student (Currenty Active Only),Set Up,School is a High Importer,Final Category - All Students,Final Category - Currently Active Students,Final Category,Which Category
689440.0,haranoriko.teachable.com,,7544,2,false,false,5,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
825700.0,anavo-solutions.teachable.com,,343,20,false,true,3,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1157596.0,livingskillsintheschools.teachable.com,,117,2,false,true,6,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
2686564.0,coworkingcenterforentrepreneurs.teachable.com,,95,3,false,true,5,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
1341776.0,courses.vantageadmissions.co.uk,,266,39,true,false,2,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1975079.0,jody-moore-coaching.teachable.com,,15961,15,false,true,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
339245.0,blueenv.teachable.com,,569,5,false,true,3,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1443316.0,courses.sogacademy.com,,63,5,true,true,3,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1241725.0,koreinsulation.teachable.com,,1340,6,false,true,15,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
267943.0,tarbiyacademy.com,,318,11,true,false,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
426612.0,gastro-uni.teachable.com,,99,8,false,true,3,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
952776.0,school.hoshicomi.jp,,471,32,true,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
1043828.0,gv-equip.teachable.com,,231,31,false,true,8,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
1149349.0,freedom-prayer.teachable.com,,768,15,false,true,3,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1230104.0,ben-lau-education.teachable.com,,75,2,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
1836682.0,100cameras.teachable.com,,83,3,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
543560.0,ultradent.teachable.com,,14492,60,false,true,10,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1751586.0,getdefigo.teachable.com,,438,2,false,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
265459.0,happy-excel.teachable.com,,137,4,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
921591.0,40a-school.teachable.com,,99,7,false,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1161668.0,mokymai.gydantysnamai.lt,,179,6,true,false,2,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
1525145.0,kurt-hjelle-s-school.teachable.com,,30,2,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
2048203.0,scw-usa-s-school.teachable.com,,76,3,false,false,3,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
2441765.0,emma-voysey-s-school.teachable.com,,3446,4,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
2465812.0,cara-williams-s-school.teachable.com,,1520,1,false,true,2,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
272119.0,e2000.teachable.com,,20347,362,false,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
435602.0,strongbrandsocial.teachable.com,,23839,59,false,true,11,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
629850.0,star-u.teachable.com,,20,1,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
802460.0,bmntaustralia.teachable.com,,321,16,false,true,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
877821.0,carrywell.teachable.com,,78,2,false,true,4,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
902026.0,allraise.teachable.com,,1925,3,false,true,3,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
934029.0,qualityroofing.teachable.com,,91,5,false,true,3,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1105186.0,beaufort-digital-corridor.teachable.com,,99,7,false,true,3,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1382830.0,plpt-latam-s-school.teachable.com,,165,21,false,false,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1491744.0,area71-academy-s-school.teachable.com,,5205,16,false,true,2,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1793159.0,kenneth-wilbanks-s-school.teachable.com,,90,3,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
2009590.0,mark-wenberg-s-school.teachable.com,,54,1,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
2110600.0,footballtradingfc.teachable.com,,288,1,false,true,3,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
2259668.0,fraser-dias-thorburn-s-school.teachable.com,,96,2,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
280228.0,teethkiss.teachable.com,,939,10,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
300618.0,uprep4college.teachable.com,,144,3,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
495616.0,series.stressfit.com,,551,18,true,true,2,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
988959.0,xamtec-pro.teachable.com,,108,5,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1055505.0,strandhuys-wassenaar.teachable.com,,67,2,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1275652.0,roadstar-trucking.teachable.com,,520,1,false,true,8,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
2438654.0,www.formazionedigitalmarketing.com,,82,1,true,true,3,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
144844.0,www.9-1-1academy.com,,2379,111,true,true,146,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
672656.0,10xstudy.teachable.com,,6929,8,false,false,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
682465.0,pawsitive-training-onlinee.teachable.com,,486,20,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
911646.0,haynesfurniture.teachable.com,,1894,29,false,true,10,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
930349.0,muslim-teachers.teachable.com,,377,6,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
956967.0,medical-gas-training-inc.teachable.com,,167,9,false,true,5,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1218320.0,academy.rockrobotic.com,,1520,7,true,true,6,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1522783.0,bharti-rakheja-s-school1.teachable.com,,342,19,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
1528699.0,porter-roofing-restoration-llc.teachable.com,,20,2,false,true,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2120004.0,micheala-slipp-s-school.teachable.com,,41,5,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1322110.0,tomorrow-redefined-s-school.teachable.com,,743,9,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1334321.0,school.holos-academeia.com,,716,8,true,true,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1609124.0,appsfactory-s-school.teachable.com,,393,8,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1871884.0,www.taiwantourismschool.com,,388,1,true,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
2356481.0,eckharttollefoundationcourses.org,,274,3,true,true,3,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2375074.0,brian-purcell-s-school2.teachable.com,,28,32,false,true,3,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
2475716.0,american-school-of-paris.teachable.com,,266,2,false,true,2,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
2530090.0,probrand.teachable.com,,61,5,false,true,2,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
458879.0,essentialoilherocourse.teachable.com,,158177,21,false,true,19,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
472428.0,boolean.teachable.com,,149412,7,false,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
967348.0,nmc-university.teachable.com,,2330,67,false,true,10,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2025561.0,digitalnimarketing.digitalbee.me,,229,1,true,true,2,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2460347.0,traveltrainingportal.teachable.com,,1214,2,false,false,3,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
240516.0,chart-industries.teachable.com,,387,2,false,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
315966.0,hillsacademy.co.za,18405.0,6461,58,true,true,7,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
682783.0,mwe-school-of-ministry.teachable.com,,121,22,false,true,2,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
810296.0,documoto-academy.teachable.com,,213,13,false,true,5,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1543101.0,www.miwa-juku.com,,99,14,true,false,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
2196983.0,leadership-in-diabetes-care.teachable.com,,154,1,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
2409621.0,maxim-employee-portal1.teachable.com,,34,2,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
2596911.0,kaylynn-esau-s-school.teachable.com,,820,2,false,true,2,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
968429.0,mylimaveikla.teachable.com,,1790,31,false,false,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2128109.0,academy.geomiq.com,,2753,5,true,true,5,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
2612559.0,juan-berrio-s-school1.teachable.com,,401,1,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
276984.0,rgvweightloss.teachable.com,,4673,2,false,false,3,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
474982.0,couture-brows-academy.teachable.com,,1044,4,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
920743.0,sao17.teachable.com,,872,60,false,true,7,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1226867.0,flourish-africa-training-school.teachable.com,,2052,4,false,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1368024.0,chromatechacademy.teachable.com,,366,12,false,true,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1398855.0,pivotdatadesign.teachable.com,,956,4,false,true,7,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2064088.0,teachable.instil.co,,240,5,true,true,2,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
173144.0,e-learning.pinkturtle.nl,,2384,19,true,true,9,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
544531.0,bluetreeeducation.teachable.com,,800,25,false,false,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
551849.0,courses.ajoybasu.com,,80,2,true,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
729229.0,solazacoache.teachable.com,,218,9,false,true,2,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
774617.0,forest-house-nurseries.teachable.com,,276,27,false,false,3,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1029381.0,utfcteacherprofdev.teachable.com,,189,10,false,true,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1199017.0,cfw.teachable.com,,354,3,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
1560264.0,escuela.mettaser.co,,170,11,true,false,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1761437.0,altenaeducation.com,,146,4,true,true,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2031508.0,fb-akademie.com,,147,11,true,true,10,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
2083049.0,awareseries.teachable.com,,827,10,false,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2099797.0,alta-scuola-di-formazione-del-diritto-penale-i.teachable.com,,65,4,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
2523953.0,academy.workerbase.com,,1167,5,true,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
119231.0,academy.eezytrace.com,,932,9,true,true,5,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1161259.0,cursos-clever-finance.teachable.com,,3667,110,false,false,10,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1195784.0,factor-h-academy.teachable.com,,1338,103,false,true,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
416491.0,campus.roccoeducation.com,,447,48,true,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
472677.0,heirloomcomputing.teachable.com,,1169,2,false,true,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
676004.0,universidadvidaequilibrio.teachable.com,,436,22,false,true,2,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
692438.0,lanigan-ryan-malcolm-doyle-pc.teachable.com,,129,8,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
904387.0,dauby-academy.teachable.com,,241,5,false,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1036288.0,kc-family.teachable.com,,323,2,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1472825.0,hohmannandbarnard.teachable.com,,35,7,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1558084.0,phil-stodola-s-school.teachable.com,,64,1,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1703979.0,omnompatisserie.teachable.com,,65,6,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
1929077.0,learn.diybycics.com,,2215,4,true,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2466237.0,24etar.online,,2173,6,true,true,2,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
2625496.0,training.idsparkng.com,,6115,4,true,true,2,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2632959.0,metaversity-s-school.teachable.com,,3470,5,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
2675485.0,mariah-s-school47.teachable.com,,108,1,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
439778.0,learn.3manager.com,,987,1,true,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
25010.0,training-hub.teachable.com,,1150,47,false,true,11,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
343339.0,ims-cv.teachable.com,,868,40,false,true,9,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
408171.0,trinitybaptistchurch.teachable.com,,61,1,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
474138.0,dokter-doug-s-radiology-physics.teachable.com,,79,3,false,false,7,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
868602.0,math-coffee-tuition.teachable.com,,441,179,false,true,6,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1695945.0,krystle-mcdonald-s-school.teachable.com,,263,5,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1983111.0,chiara-social-academy.teachable.com,,99,1,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
173539.0,strategic-performance-academy.teachable.com,,1519,16,false,true,8,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
518158.0,lissarankinmd.com,,6413,51,true,false,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2419510.0,beast-s-school.teachable.com,,654,13,false,false,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2420176.0,violettapugh.teachable.com,,2018,4,false,false,3,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
518138.0,aitiysliikunta-akatemia.teachable.com,,1931,68,false,true,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
541736.0,schoolofhealingprayer.teachable.com,,1502,79,false,true,6,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
631091.0,sogalacademy.teachable.com,,3470,1,false,true,2,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
725049.0,academy.creliohealth.com,,4383,28,true,true,10,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
733068.0,phcbi.teachable.com,,454,16,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1120678.0,unique-voice.teachable.com,,555,12,false,true,6,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1213698.0,pomnj.teachable.com,,73,3,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1219258.0,fengchaschool.teachable.com,,186,22,false,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1612158.0,theproximitypro.teachable.com,,195,8,false,true,2,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
1626533.0,create-heart-work.teachable.com,,3472,2,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1652711.0,chjl-s-school.teachable.com,,86,2,false,true,3,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
141065.0,courses.elizabethgoddard.co.uk,,34666,127,true,true,5,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1017789.0,mh-therapist-university.teachable.com,,3977,45,false,true,22,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
921697.0,the-cra-academy.teachable.com,,580,34,false,true,7,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1327379.0,masters-of-reality.teachable.com,,57,33,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
1670745.0,stefanie-huber-s-school.teachable.com,,38,2,false,true,4,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
441685.0,academy.grigliareduro.com,,4189,9,true,false,6,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1151801.0,minekeskinacademy.teachable.com,,1114,20,false,true,4,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1175761.0,martel.teachable.com,,10371,21,false,true,30,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
112564.0,courses.executivefunctioningsuccess.com,,3119,65,true,true,7,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
320396.0,carsync.teachable.com,,1398,17,false,false,10,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
588630.0,lakesideacademy.teachable.com,,211,6,false,true,2,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
759717.0,unep-methane-energy-sector.teachable.com,,3635,32,false,true,9,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1056087.0,thefitzgroup.teachable.com,,1936,3,false,true,2,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
1127801.0,yupix.teachable.com,,103,3,false,true,5,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
2158055.0,sandersreuniversity.teachable.com,,635,5,false,true,2,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
2167287.0,zachary-strebeck-s-school.teachable.com,,34,2,false,true,1,true,false,true,true,LMS/Bypasser,Aspiring,LMS/Bypasser,only one
143877.0,kurse.kosmos-campus.de,,19606,73,true,true,10,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1064270.0,education.altium.com,,77470,11,true,true,24,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1291424.0,classes.letsgetartsy.com,,104377,147,true,true,28,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
1477191.0,ivory-tree-training.teachable.com,,25,3,false,true,3,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
2255553.0,pluriell.teachable.com,,360,3,false,true,1,true,true,true,true,LMS/Bypasser,LMS/Bypasser,LMS/Bypasser,both
106924.0,lacma.teachable.com,,5348,14,false,true,1,true,true,true,false,Aspiring,LMS/Bypasser,LMS/Bypasser,only one
